"","id","loc","start","dura","provider","dname","type","pktsize","numreq","NA","countDummy"
"3381",11004849,"伍威权堂",1415937754359,-63,"雅虎APIS","yahooapis.com","生活工具",4228,1,"伍威权堂",1
"3382",11004849,"伍威权堂",1415941392783,18,"腾讯微信","qq.com","即时通讯",734,1,"伍威权堂",1
"3383",11004849,"伍威权堂",1415941729110,242886,"百度1","baidu.com","搜索导航",53732,33,"伍威权堂",1
"3384",11004849,"伍威权堂",1415941729110,242886,"雅虎APIS","yahooapis.com","生活工具",7528,2,"伍威权堂",1
"3385",11004849,"伍威权堂",1415941729110,242886,"友盟1","umeng.com","数码科技",2827,2,"伍威权堂",1
"3386",11004849,"伍威权堂",1415941729110,242886,"百度图片服务器","bdimg.com","图片服务",2435,2,"伍威权堂",1
"3387",11004849,"伍威权堂",1415941729110,242886,"多盟智能手机广告专家","domob.cn","广告",1643,1,"伍威权堂",1
"3388",11004849,"伍威权堂",1415941729110,242886,"美图网","meitu.com","图片服务",828,1,"伍威权堂",1
"3389",11004849,"程及美术馆",1415941973187,77161,"百度1","baidu.com","搜索导航",355237,65,"程及美术馆",1
"3390",11004849,"程及美术馆",1415941973187,77161,"腾讯微信","qq.com","即时通讯",2446,2,"程及美术馆",1
"3391",11004849,"第二食堂",1416047648582,9086,"QQ音乐服务器","qq.com","音乐",103679,1,"第二食堂",1
"3392",11004849,"第二食堂",1416047648582,9086,"雅虎APIS","yahooapis.com","生活工具",4262,1,"第二食堂",1
"3393",11004849,"第二食堂",1416047648582,9086,"腾讯微信","qq.com","即时通讯",2575,2,"第二食堂",1
"3394",11004849,"第二食堂",1416047648582,9086,"腾讯网","qq.com","门户",2058,2,"第二食堂",1
"3395",11004849,"东上院",1416047853383,24,"腾讯微信","qq.com","即时通讯",734,1,"东上院",1
"3396",11004849,"棒球场",1416115757648,396838,"腾讯微信","qq.com","即时通讯",19743,9,"棒球场",1
"3397",11004849,"棒球场",1416115757648,396838,"腾讯网","qq.com","门户",11255,10,"棒球场",1
"3398",11004849,"棒球场",1416117871889,-561,"雅虎APIS","yahooapis.com","生活工具",4273,1,"棒球场",1
"3399",11004849,"棒球场",1416118330769,332,"雅虎APIS","yahooapis.com","生活工具",4272,1,"棒球场",1
"3400",11004849,"棒球场",1416119216516,99,"苹果官网1","apple.com","网上购物",2536,1,"棒球场",1
"3401",11004849,"棒球场",1416119630788,324008,"苹果官网1","apple.com","网上购物",7269,1,"棒球场",1
"3402",11004849,"棒球场",1416119630788,324008,"淘宝图片服务器1","taobaocdn.com","图片服务",4667,1,"棒球场",1
"3403",11004849,"棒球场",1416119630788,324008,"雅虎APIS","yahooapis.com","生活工具",4273,1,"棒球场",1
"3404",11004849,"棒球场",1416119630788,324008,"淘宝网","taobao.com","网上购物",3948,2,"棒球场",1
"3405",11004849,"棒球场",1416120517834,963,"雅虎APIS","yahooapis.com","生活工具",4262,1,"棒球场",1
"3406",11004849,"第二食堂",1416132189954,266413,"百度1","baidu.com","搜索导航",7080,4,"第二食堂",1
"3407",11004849,"第二食堂",1416132189954,266413,"新浪博客2","sina.cn","主页博客",5567,3,"第二食堂",1
"3408",11004849,"第二食堂",1416132189954,266413,"新浪图片服务器1","sinaimg.cn","图片服务",4633,1,"第二食堂",1
"3409",11004849,"第二食堂",1416132189954,266413,"腾讯网","qq.com","门户",3021,1,"第二食堂",1
"3410",11004849,"第二食堂",1416132189954,266413,"新浪微博","weibo.cn","微博",2385,1,"第二食堂",1
"3411",11004849,"第二食堂",1416132189954,266413,"腾讯微信","qq.com","即时通讯",1580,2,"第二食堂",1
"3412",11004849,"第二食堂",1416132189954,266413,"苹果官网1","apple.com","网上购物",460,1,"第二食堂",1
"3413",11004849,"第二食堂",1416133340392,133302,"百度1","baidu.com","搜索导航",25685,10,"第二食堂",1
"3414",11004849,"第二食堂",1416133340392,133302,"腾讯微信","qq.com","即时通讯",4323,1,"第二食堂",1
"3415",11004849,"第二食堂",1416133340392,133302,"腾讯网","qq.com","门户",1119,1,"第二食堂",1
"3416",11004849,"东上院",1416187840877,756761,"QQ音乐服务器","qq.com","音乐",61370,2,"东上院",1
"3417",11004849,"东上院",1416187840877,756761,"腾讯网","qq.com","门户",23051,13,"东上院",1
"3418",11004849,"东上院",1416187840877,756761,"百度1","baidu.com","搜索导航",6900,3,"东上院",1
"3419",11004849,"null",1416196833886,17807,"苹果官网1","apple.com","网上购物",7269,1,"null",1
"3420",11004849,"null",1416196833886,17807,"雅虎APIS","yahooapis.com","生活工具",4248,1,"null",1
"3421",11004849,"农学生物学院-附楼三",1416198340213,997621,"新浪图片服务器1","sinaimg.cn","图片服务",1921603,101,"农学生物学院-附楼三",1
"3422",11004849,"农学生物学院-附楼三",1416198340213,997621,"中国移动","10086.cn","门户",207812,14,"农学生物学院-附楼三",1
"3423",11004849,"农学生物学院-附楼三",1416198340213,997621,"百度1","baidu.com","搜索导航",74446,28,"农学生物学院-附楼三",1
"3424",11004849,"农学生物学院-附楼三",1416198340213,997621,"新浪博客2","sina.cn","主页博客",36739,18,"农学生物学院-附楼三",1
"3425",11004849,"农学生物学院-附楼三",1416198340213,997621,"腾讯微信","qq.com","即时通讯",18828,7,"农学生物学院-附楼三",1
"3426",11004849,"农学生物学院-附楼三",1416198340213,997621,"雅虎APIS","yahooapis.com","生活工具",8499,2,"农学生物学院-附楼三",1
"3427",11004849,"农学生物学院-附楼三",1416198340213,997621,"新浪微博","weibo.cn","微博",4658,2,"农学生物学院-附楼三",1
"3428",11004849,"农学生物学院-附楼三",1416198340213,997621,"未知图片服务器8","ykimg.com","图片服务",3797,1,"农学生物学院-附楼三",1
"3429",11004849,"农学生物学院-附楼三",1416198340213,997621,"淘宝网","taobao.com","网上购物",3464,2,"农学生物学院-附楼三",1
"3430",11004849,"农学生物学院-附楼三",1416198340213,997621,"苹果官网1","apple.com","网上购物",2535,1,"农学生物学院-附楼三",1
"3431",11004849,"农学生物学院-附楼三",1416199837105,63885,"腾讯微信","qq.com","即时通讯",9120,5,"农学生物学院-附楼三",1
"3432",11004849,"农学生物学院-附楼三",1416199837105,63885,"雅虎APIS","yahooapis.com","生活工具",4253,1,"农学生物学院-附楼三",1
"3433",11004849,"农学生物学院-附楼三",1416199837105,63885,"腾讯网","qq.com","门户",962,1,"农学生物学院-附楼三",1
"3434",11004849,"农学生物学院-附楼三",1416199837105,63885,"安全网站证书","verisign.com","移动软件",270,1,"农学生物学院-附楼三",1
"3435",11004849,"菁菁堂",1416234196761,226792,"腾讯图片服务器1","gtimg.cn","图片服务",181403,23,"菁菁堂",1
"3436",11004849,"菁菁堂",1416234196761,226792,"新浪图片服务器1","sinaimg.cn","图片服务",148746,19,"菁菁堂",1
"3437",11004849,"菁菁堂",1416234196761,226792,"新浪微博","weibo.cn","微博",46329,21,"菁菁堂",1
"3438",11004849,"菁菁堂",1416234196761,226792,"人人网","renren.com","社交网络",37984,28,"菁菁堂",1
"3439",11004849,"菁菁堂",1416234196761,226792,"腾讯网","qq.com","门户",25703,13,"菁菁堂",1
"3440",11004849,"菁菁堂",1416234196761,226792,"新浪博客2","sina.cn","主页博客",18113,9,"菁菁堂",1
"3441",11004849,"菁菁堂",1416234196761,226792,"腾讯头像图片服务器","qlogo.cn","即时通讯",5495,1,"菁菁堂",1
"3442",11004849,"菁菁堂",1416234196761,226792,"苹果官网1","apple.com","网上购物",5070,2,"菁菁堂",1
"3443",11004849,"菁菁堂",1416234196761,226792,"雅虎APIS","yahooapis.com","生活工具",4263,1,"菁菁堂",1
"3444",11004849,"菁菁堂",1416234196761,226792,"腾讯QQ飞车","qq.com","游戏",4042,4,"菁菁堂",1
"3445",11004849,"菁菁堂",1416234196761,226792,"腾讯微信","qq.com","即时通讯",1857,1,"菁菁堂",1
"3446",11004849,"菁菁堂",1416234196761,226792,"安全网站证书","verisign.com","移动软件",540,2,"菁菁堂",1
"3447",11004849,"学生宿舍D",1416384704682,198728,"美团网","meituan.com","网上购物",95283,14,"学生宿舍D",1
"3448",11004849,"学生宿舍D",1416384704682,198728,"腾讯微信","qq.com","即时通讯",8924,4,"学生宿舍D",1
"3449",11004849,"学生宿舍D",1416384704682,198728,"美团网2","meituan.net","网上购物",7993,3,"学生宿舍D",1
"3450",11004849,"学生宿舍D",1416384704682,198728,"雅虎APIS","yahooapis.com","生活工具",4269,1,"学生宿舍D",1
"3451",11004849,"学生宿舍D",1416384704682,198728,"腾讯网","qq.com","门户",3873,6,"学生宿舍D",1
"3452",11004849,"学生宿舍D",1416384704682,198728,"友盟1","umeng.com","数码科技",3082,2,"学生宿舍D",1
"3453",11004849,"学生宿舍W",1416385093151,183255,"腾讯网","qq.com","门户",3446,2,"学生宿舍W",1
"3454",11004849,"东上院",1416538881274,304514,"腾讯微信","qq.com","即时通讯",12071,6,"东上院",1
"3455",11004849,"东上院",1416538881274,304514,"雅虎APIS","yahooapis.com","生活工具",4287,1,"东上院",1
"3456",11004849,"东上院",1416538881274,304514,"腾讯网","qq.com","门户",4245,3,"东上院",1
"3457",11004849,"学生宿舍D",1416539256456,4,"腾讯网","qq.com","门户",1613,1,"学生宿舍D",1
"3458",11004849,"东上院",1416539346808,370174,"腾讯微信","qq.com","即时通讯",8512,4,"东上院",1
"3459",11004849,"东上院",1416539346808,370174,"雅虎APIS","yahooapis.com","生活工具",4284,1,"东上院",1
"3460",11004849,"东上院",1416539346808,370174,"腾讯网","qq.com","门户",3984,2,"东上院",1
"3461",11004849,"伍威权堂",1416543724200,328989,"苹果官网1","apple.com","网上购物",13140,3,"伍威权堂",1
"3462",11004849,"伍威权堂",1416543724200,328989,"腾讯微信","qq.com","即时通讯",9851,6,"伍威权堂",1
"3463",11004849,"伍威权堂",1416543724200,328989,"腾讯网","qq.com","门户",5757,3,"伍威权堂",1
"3464",11004849,"伍威权堂",1416543724200,328989,"安全网站证书","verisign.com","移动软件",2419,1,"伍威权堂",1
"3465",11004849,"学生宿舍X",1416544531508,42606,"腾讯微信","qq.com","即时通讯",9478,7,"学生宿舍X",1
"3466",11004849,"学生宿舍X",1416544531508,42606,"淘宝网","taobao.com","网上购物",8187,4,"学生宿舍X",1
"3467",11004849,"新体育馆-近沧源路",1416544879174,361654,"腾讯网","qq.com","门户",106792,5,"新体育馆-近沧源路",1
"3468",11004849,"新体育馆-近沧源路",1416544879174,361654,"高德手机导航","autonavi.com","生活工具",12766,1,"新体育馆-近沧源路",1
"3469",11004849,"新体育馆-近沧源路",1416544879174,361654,"腾讯微信","qq.com","即时通讯",1462,2,"新体育馆-近沧源路",1
"3470",11004849,"新体育馆-近沧源路",1416544879174,361654,"腾讯QQ飞车","qq.com","游戏",598,1,"新体育馆-近沧源路",1
"3471",11004849,"新体育馆-近沧源路",1416545652148,814,"腾讯微信","qq.com","即时通讯",3257,3,"新体育馆-近沧源路",1
"3472",11004849,"新体育馆-近沧源路",1416549257419,556,"腾讯微信","qq.com","即时通讯",5371,3,"新体育馆-近沧源路",1
"3473",11004849,"新体育馆-近沧源路",1416550883160,196642,"苹果官网1","apple.com","网上购物",7269,1,"新体育馆-近沧源路",1
"3474",11004849,"新体育馆-近沧源路",1416550883160,196642,"腾讯网","qq.com","门户",2617,3,"新体育馆-近沧源路",1
"3475",11004849,"新体育馆-近沧源路",1416551379802,849,"腾讯微信","qq.com","即时通讯",2921,3,"新体育馆-近沧源路",1
"3476",11004849,"新体育馆-近沧源路",1416552615199,196,"苹果官网1","apple.com","网上购物",4900,1,"新体育馆-近沧源路",1
"3477",11004849,"新体育馆-近沧源路",1416553475493,255831,"腾讯网","qq.com","门户",7753,8,"新体育馆-近沧源路",1
"3478",11004849,"新体育馆-近沧源路",1416553475493,255831,"苹果官网1","apple.com","网上购物",7269,1,"新体育馆-近沧源路",1
"3479",11004849,"新体育馆-近沧源路",1416553475493,255831,"腾讯微信","qq.com","即时通讯",3044,4,"新体育馆-近沧源路",1
"3480",11004849,"新体育馆-近沧源路",1416553475493,255831,"腾讯QQ飞车","qq.com","游戏",590,1,"新体育馆-近沧源路",1
"3481",11004849,"农学生物学院-附楼一",1416554749637,312975,"QQ音乐服务器","qq.com","音乐",213589,4,"农学生物学院-附楼一",1
"3482",11004849,"农学生物学院-附楼一",1416554749637,312975,"腾讯网","qq.com","门户",13787,17,"农学生物学院-附楼一",1
"3483",11004849,"农学生物学院-附楼一",1416554749637,312975,"腾讯微信","qq.com","即时通讯",3674,4,"农学生物学院-附楼一",1
"3484",11004849,"农学生物学院-附楼一",1416554749637,312975,"友盟1","umeng.com","数码科技",1451,1,"农学生物学院-附楼一",1
"3485",11004849,"农学生物学院-附楼一",1416554749637,312975,"苹果官网1","apple.com","网上购物",496,1,"农学生物学院-附楼一",1
"3486",11004849,"null",1416555080476,134131,"苹果官网1","apple.com","网上购物",793824,41,"null",1
"3487",11004849,"null",1416555080476,134131,"腾讯网","qq.com","门户",11209,17,"null",1
"3488",11004849,"null",1416555080476,134131,"友盟1","umeng.com","数码科技",3023,2,"null",1
"3489",11004849,"学生宿舍",1416555346306,28,"腾讯网","qq.com","门户",572,1,"学生宿舍",1
"3490",11004849,"学生宿舍X",1416555376282,27,"腾讯网","qq.com","门户",572,1,"学生宿舍X",1
"3491",11004849,"第二食堂",1416800347331,1619790,"新浪图片服务器1","sinaimg.cn","图片服务",141728,11,"第二食堂",1
"3492",11004849,"第二食堂",1416800347331,1619790,"苹果官网1","apple.com","网上购物",112578,4,"第二食堂",1
"3493",11004849,"第二食堂",1416800347331,1619790,"百度图片服务器","bdimg.com","图片服务",50524,8,"第二食堂",1
"3494",11004849,"第二食堂",1416800347331,1619790,"百度1","baidu.com","搜索导航",30048,14,"第二食堂",1
"3495",11004849,"第二食堂",1416800347331,1619790,"携程","c-ctrip.com","旅游",18539,7,"第二食堂",1
"3496",11004849,"第二食堂",1416800347331,1619790,"腾讯网","qq.com","门户",8818,9,"第二食堂",1
"3497",11004849,"第二食堂",1416800347331,1619790,"百度无线图片服务器3","baidu-img.cn","图片服务",5079,1,"第二食堂",1
"3498",11004849,"第二食堂",1416800347331,1619790,"新浪博客2","sina.cn","主页博客",1010,1,"第二食堂",1
"3499",11004849,"第二食堂",1416800347331,1619790,"新浪微博","weibo.cn","微博",946,1,"第二食堂",1
"3500",11004849,"东中院一区",1416801128611,20018,"新浪微博","weibo.cn","微博",2415,2,"东中院一区",1
"3501",11004849,"东中院一区",1416801128611,20018,"腾讯网","qq.com","门户",1582,1,"东中院一区",1
"3502",11004849,"东中院三区",1416801149790,4695,"QQ音乐服务器","qq.com","音乐",103659,1,"东中院三区",1
"3503",11004849,"东中院三区",1416801149790,4695,"新浪博客2","sina.cn","主页博客",772,1,"东中院三区",1
"3504",11004849,"第二食堂",1416881804221,447524,"新浪图片服务器1","sinaimg.cn","图片服务",124657,12,"第二食堂",1
"3505",11004849,"第二食堂",1416881804221,447524,"腾讯图片服务器2","gtimg.com","图片服务",87421,4,"第二食堂",1
"3506",11004849,"第二食堂",1416881804221,447524,"QQ音乐服务器","qq.com","音乐",70162,2,"第二食堂",1
"3507",11004849,"第二食堂",1416881804221,447524,"新浪微博","weibo.cn","微博",39053,15,"第二食堂",1
"3508",11004849,"第二食堂",1416881804221,447524,"新浪博客2","sina.cn","主页博客",13534,7,"第二食堂",1
"3509",11004849,"第二食堂",1416881804221,447524,"腾讯微信","qq.com","即时通讯",10267,7,"第二食堂",1
"3510",11004849,"第二食堂",1416881804221,447524,"淘宝网","taobao.com","网上购物",3142,2,"第二食堂",1
"3511",11004849,"第二食堂",1416881804221,447524,"腾讯网","qq.com","门户",1103,2,"第二食堂",1
"3512",11004849,"第二食堂",1416994581938,81394,"腾讯微信","qq.com","即时通讯",18269,14,"第二食堂",1
"3513",11004849,"第二食堂",1416994581938,81394,"新浪博客2","sina.cn","主页博客",14212,8,"第二食堂",1
